Dates,effect,Week,Reperfusion,Thrombolysis,Thrombectomy,LVO,Admissions
1/01/18 - 7/01/18,baseline,1,9,NA,NA,NA,86
8/01/18 - 14/01/18,baseline,2,15,NA,NA,NA,93
15/01/18 - 21/01/18,baseline,3,13,NA,NA,NA,96
22/01/18 - 28/01/18,baseline,4,14,NA,NA,NA,103
29/01/18 - 4/02/18,baseline,5,8,NA,NA,NA,109
5/02/18 - 11/02/18,baseline,6,17,NA,NA,NA,92
12/02/18 - 18/02/18,baseline,7,13,NA,NA,NA,108
19/02/18 - 25/02/18,baseline,8,13,NA,NA,NA,105
26/02/18 - 4/03/18,baseline,9,11,NA,NA,NA,74
5/03/18 - 11/03/18,baseline,10,12,NA,NA,NA,103
12/03/18 - 18/03/18,baseline,11,8,NA,NA,NA,95
19/03/18 - 25/03/18,baseline,12,18,NA,NA,NA,94
26/03/18 - 1/04/18,baseline,13,14,NA,NA,NA,123
2/04/18 - 8/04/18,baseline,14,19,NA,NA,NA,87
9/04/18 - 15/04/18,baseline,15,24,NA,NA,NA,117
16/04/18 - 22/04/18,baseline,16,11,NA,NA,NA,87
23/04/18 - 29/04/18,baseline,17,12,NA,NA,NA,98
30/04/18 - 6/05/18,baseline,18,13,NA,NA,NA,107
7/05/18 - 13/05/18,baseline,19,14,NA,NA,NA,95
14/05/18 - 20/05/18,baseline,20,19,NA,NA,NA,102
21/05/18 - 27/05/18,baseline,21,11,NA,NA,NA,102
28/05/18 - 3/06/18,baseline,22,15,NA,NA,NA,115
4/06/18 - 10/06/18,baseline,23,13,NA,NA,NA,110
11/06/18 - 17/06/18,baseline,24,10,NA,NA,NA,99
18/06/18 - 24/06/18,baseline,25,16,NA,NA,NA,103
25/06/18 - 1/07/18,baseline,26,15,NA,NA,NA,100
2/07/18 - 8/07/18,baseline,27,19,NA,NA,NA,98
9/07/18 - 15/07/18,baseline,28,15,NA,NA,NA,92
16/07/18 - 22/07/18,baseline,29,12,NA,NA,NA,107
23/07/18 - 29/07/18,baseline,30,15,NA,NA,NA,117
30/07/18 - 5/08/18,baseline,31,23,NA,NA,NA,125
6/08/18 - 12/08/18,baseline,32,20,NA,NA,NA,115
13/08/18 - 19/08/18,baseline,33,12,NA,NA,NA,105
20/08/18 - 26/08/18,baseline,34,14,NA,NA,NA,114
27/08/18 - 2/09/18,baseline,35,12,NA,NA,NA,127
3/09/18 - 9/09/18,baseline,36,11,NA,NA,NA,107
10/09/18 - 16/09/18,baseline,37,18,NA,NA,NA,101
17/09/18 - 23/09/18,baseline,38,19,NA,NA,NA,121
24/09/18 - 30/09/18,baseline,39,17,NA,NA,NA,122
1/10/18 - 7/10/18,baseline,40,18,NA,NA,NA,121
8/10/18 - 14/10/18,baseline,41,6,NA,NA,NA,91
15/10/18 - 21/10/18,baseline,42,15,NA,NA,NA,99
22/10/18 - 28/10/18,baseline,43,22,NA,NA,NA,116
29/10/18 - 4/11/18,baseline,44,8,NA,NA,NA,109
5/11/18 - 11/11/18,baseline,45,14,NA,NA,NA,93
12/11/18 - 18/11/18,baseline,46,17,NA,NA,NA,108
19/11/18 - 25/11/18,baseline,47,17,NA,NA,NA,122
26/11/18 - 2/12/18,baseline,48,13,NA,NA,NA,110
3/12/18 - 9/12/18,baseline,49,11,NA,NA,NA,117
10/12/18 - 16/12/18,baseline,50,14,NA,NA,NA,98
17/12/18 - 23/12/18,baseline,51,10,NA,NA,NA,85
24/12/18 - 30/12/18,baseline,52,8,NA,NA,NA,94
31/12/18 - 6/01/19,baseline,53,14,NA,NA,NA,99
7/01/19 - 13/01/19,baseline,54,15,NA,NA,NA,95
14/01/19 - 20/01/19,baseline,55,12,NA,NA,NA,93
21/01/19 - 27/01/19,baseline,56,17,NA,NA,NA,112
28/01/19 - 3/02/19,baseline,57,21,NA,NA,NA,128
4/02/19 - 10/02/19,baseline,58,13,NA,NA,NA,101
11/02/19 - 17/02/19,baseline,59,11,NA,NA,NA,100
18/02/19 - 24/02/19,baseline,60,6,NA,NA,NA,105
25/02/19 - 3/03/19,baseline,61,16,NA,NA,NA,110
4/03/19 - 10/03/19,baseline,62,17,NA,NA,NA,106
11/03/19 - 17/03/19,baseline,63,12,NA,NA,NA,112
18/03/19 - 24/03/19,terror,64,22,NA,NA,NA,114
25/03/19 - 31/03/19,baseline,65,20,NA,NA,NA,117
1/4/19-7/4/19,baseline,66,18,NA,NA,NA,108
8/4/19-14/4/19,baseline,67,16,NA,NA,NA,113
15/4/19-21/4/19,baseline,68,14,NA,NA,NA,94
